[13:35:01.109] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 85, time_diff = 1109, curr_tstamp = 54257918, prev_tstamp = 54256809, diff_repr = 17, milli_hex = 1, micro_hex = 1
[13:35:01.109] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 16, time_diff = 2064, curr_tstamp = 54258434, prev_tstamp = 54256370, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:35:01.110] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 27, time_diff = 2075, curr_tstamp = 54259993, prev_tstamp = 54257918, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:35:01.111] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 161, time_diff = 2209, curr_tstamp = 54260643, prev_tstamp = 54258434, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:35:01.112] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 868, time_diff = 868, curr_tstamp = 54260861, prev_tstamp = 54259993, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:35:01.113] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 156, time_diff = 2204, curr_tstamp = 54262847, prev_tstamp = 54260643, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:35:01.113] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 4, meta.microsecs = 193, time_diff = 4289, curr_tstamp = 54265150, prev_tstamp = 54260861, diff_repr = 67, milli_hex = 4, micro_hex = 3
[13:35:01.114] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 926, time_diff = 2974, curr_tstamp = 54265821, prev_tstamp = 54262847, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:35:01.115] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 94, time_diff = 1118, curr_tstamp = 54266268, prev_tstamp = 54265150, diff_repr = 17, milli_hex = 1, micro_hex = 1
[13:35:01.115] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 112, time_diff = 2160, curr_tstamp = 54267981, prev_tstamp = 54265821, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:35:01.116] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 72, time_diff = 2120, curr_tstamp = 54268388, prev_tstamp = 54266268, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:35:01.117] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 49, time_diff = 3121, curr_tstamp = 54271102, prev_tstamp = 54267981, diff_repr = 48, milli_hex = 3, micro_hex = 0
[13:35:01.118] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 469, time_diff = 3541, curr_tstamp = 54271929, prev_tstamp = 54268388, diff_repr = 55, milli_hex = 3, micro_hex = 7
[13:35:01.118] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 905, time_diff = 905, curr_tstamp = 54272834, prev_tstamp = 54271929, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.119] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 582, time_diff = 2630, curr_tstamp = 54273732, prev_tstamp = 54271102, diff_repr = 41, milli_hex = 2, micro_hex = 9
[13:35:01.120] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 434, time_diff = 2482, curr_tstamp = 54275316, prev_tstamp = 54272834, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:35:01.120] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 823, time_diff = 823, curr_tstamp = 54276139, prev_tstamp = 54275316, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:01.121] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 398, time_diff = 2446, curr_tstamp = 54276178, prev_tstamp = 54273732, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:35:01.122] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 92, time_diff = 1116, curr_tstamp = 54277255, prev_tstamp = 54276139, diff_repr = 17, milli_hex = 1, micro_hex = 1
[13:35:01.122] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 1, meta.microsecs = 819, time_diff = 1843, curr_tstamp = 54278021, prev_tstamp = 54276178, diff_repr = 28, milli_hex = 1, micro_hex = 12
[13:35:01.123] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 876, time_diff = 876, curr_tstamp = 54278131, prev_tstamp = 54277255, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:35:01.124] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 949, time_diff = 2997, curr_tstamp = 54281018, prev_tstamp = 54278021, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:35:01.128] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 5, meta.microsecs = 995, time_diff = 6115, curr_tstamp = 54284246, prev_tstamp = 54278131, diff_repr = 95, milli_hex = 5, micro_hex = 15
[13:35:01.129] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 645, time_diff = 645, curr_tstamp = 54284891, prev_tstamp = 54284246, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:01.129] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 5, meta.microsecs = 191, time_diff = 5311, curr_tstamp = 54286329, prev_tstamp = 54281018, diff_repr = 82, milli_hex = 5, micro_hex = 2
[13:35:01.130] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 619, time_diff = 1643, curr_tstamp = 54286534, prev_tstamp = 54284891, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:35:01.131] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 139, time_diff = 1163, curr_tstamp = 54287697, prev_tstamp = 54286534, diff_repr = 18, milli_hex = 1, micro_hex = 2
[13:35:01.133] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 799, time_diff = 2847, curr_tstamp = 54289176, prev_tstamp = 54286329, diff_repr = 44, milli_hex = 2, micro_hex = 12
[13:35:01.135] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 689, time_diff = 3761, curr_tstamp = 54291458, prev_tstamp = 54287697, diff_repr = 58, milli_hex = 3, micro_hex = 10
[13:35:01.136] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 748, time_diff = 748, curr_tstamp = 54292206, prev_tstamp = 54291458, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.137] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 4, meta.microsecs = 91, time_diff = 4187, curr_tstamp = 54293363, prev_tstamp = 54289176, diff_repr = 65, milli_hex = 4, micro_hex = 1
[13:35:01.138] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 668, time_diff = 1692, curr_tstamp = 54293898, prev_tstamp = 54292206, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:35:01.138] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 941, time_diff = 941, curr_tstamp = 54294839, prev_tstamp = 54293898, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.140] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 715, time_diff = 2763, curr_tstamp = 54296126, prev_tstamp = 54293363, diff_repr = 43, milli_hex = 2, micro_hex = 11
[13:35:01.141] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 824, time_diff = 2872, curr_tstamp = 54297711, prev_tstamp = 54294839, diff_repr = 44, milli_hex = 2, micro_hex = 12
[13:35:01.142] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 467, time_diff = 467, curr_tstamp = 54298178, prev_tstamp = 54297711, diff_repr = 7, milli_hex = 0, micro_hex = 7
[13:35:01.143] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 706, time_diff = 706, curr_tstamp = 54298884, prev_tstamp = 54298178, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.144] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 590, time_diff = 590, curr_tstamp = 54299474, prev_tstamp = 54298884, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:01.145] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 537, time_diff = 3609, curr_tstamp = 54299735, prev_tstamp = 54296126, diff_repr = 56, milli_hex = 3, micro_hex = 8
[13:35:01.146] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 647, time_diff = 1671, curr_tstamp = 54301145, prev_tstamp = 54299474, diff_repr = 26, milli_hex = 1, micro_hex = 10
[13:35:01.147] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 74, time_diff = 2122, curr_tstamp = 54301857, prev_tstamp = 54299735, diff_repr = 33, milli_hex = 2, micro_hex = 1
[13:35:01.148] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 998, time_diff = 998, curr_tstamp = 54302143, prev_tstamp = 54301145, diff_repr = 15, milli_hex = 0, micro_hex = 15
[13:35:01.150] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 370, time_diff = 2418, curr_tstamp = 54304561, prev_tstamp = 54302143, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:35:01.151] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 931, time_diff = 931, curr_tstamp = 54305492, prev_tstamp = 54304561, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.152] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 4, meta.microsecs = 183, time_diff = 4279, curr_tstamp = 54306136, prev_tstamp = 54301857, diff_repr = 66, milli_hex = 4, micro_hex = 2
[13:35:01.153] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 637, time_diff = 1661, curr_tstamp = 54307153, prev_tstamp = 54305492, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:35:01.155] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 727, time_diff = 727, curr_tstamp = 54307880, prev_tstamp = 54307153, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.156] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 425, time_diff = 2473, curr_tstamp = 54308609, prev_tstamp = 54306136, diff_repr = 38, milli_hex = 2, micro_hex = 6
[13:35:01.157] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 474, time_diff = 1498, curr_tstamp = 54309378, prev_tstamp = 54307880, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:35:01.158] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 1008, time_diff = 1008, curr_tstamp = 54310386, prev_tstamp = 54309378, diff_repr = 15, milli_hex = 0, micro_hex = 15
[13:35:01.159] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 590, time_diff = 3662, curr_tstamp = 54312271, prev_tstamp = 54308609, diff_repr = 57, milli_hex = 3, micro_hex = 9
[13:35:01.160] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 2, meta.microsecs = 182, time_diff = 2230, curr_tstamp = 54312616, prev_tstamp = 54310386, diff_repr = 34, milli_hex = 2, micro_hex = 2
[13:35:01.162] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 629, time_diff = 629, curr_tstamp = 54313245, prev_tstamp = 54312616, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:01.162] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 681, time_diff = 3753, curr_tstamp = 54316024, prev_tstamp = 54312271, diff_repr = 58, milli_hex = 3, micro_hex = 10
[13:35:01.163] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 3, meta.microsecs = 275, time_diff = 3347, curr_tstamp = 54316592, prev_tstamp = 54313245, diff_repr = 52, milli_hex = 3, micro_hex = 4
[13:35:01.164] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 932, time_diff = 932, curr_tstamp = 54317524, prev_tstamp = 54316592, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.165] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 400, time_diff = 1424, curr_tstamp = 54318948, prev_tstamp = 54317524, diff_repr = 22, milli_hex = 1, micro_hex = 6
[13:35:01.166] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 72, time_diff = 3144, curr_tstamp = 54319168, prev_tstamp = 54316024, diff_repr = 49, milli_hex = 3, micro_hex = 1
[13:35:01.167] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 648, time_diff = 648, curr_tstamp = 54319596, prev_tstamp = 54318948, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:01.168] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 891, time_diff = 891, curr_tstamp = 54320487, prev_tstamp = 54319596, diff_repr = 13, milli_hex = 0, micro_hex = 13
[13:35:01.169] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 695, time_diff = 695, curr_tstamp = 54321182, prev_tstamp = 54320487, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:01.171] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 639, time_diff = 2687, curr_tstamp = 54321855, prev_tstamp = 54319168, diff_repr = 41, milli_hex = 2, micro_hex = 9
[13:35:01.172] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 613, time_diff = 1637, curr_tstamp = 54322819, prev_tstamp = 54321182, diff_repr = 25, milli_hex = 1, micro_hex = 9
[13:35:01.173] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 742, time_diff = 742, curr_tstamp = 54323561, prev_tstamp = 54322819, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.174] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 969, time_diff = 969, curr_tstamp = 54324530, prev_tstamp = 54323561, diff_repr = 15, milli_hex = 0, micro_hex = 15
[13:35:01.176] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 944, time_diff = 2992, curr_tstamp = 54324847, prev_tstamp = 54321855, diff_repr = 46, milli_hex = 2, micro_hex = 14
[13:35:01.177] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 729, time_diff = 729, curr_tstamp = 54325259, prev_tstamp = 54324530, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.178] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 661, time_diff = 661, curr_tstamp = 54325920, prev_tstamp = 54325259, diff_repr = 10, milli_hex = 0, micro_hex = 10
[13:35:01.179] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 719, time_diff = 719, curr_tstamp = 54326639, prev_tstamp = 54325920, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.181] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 371, time_diff = 2419, curr_tstamp = 54327266, prev_tstamp = 54324847, diff_repr = 37, milli_hex = 2, micro_hex = 5
[13:35:01.182] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 486, time_diff = 1510, curr_tstamp = 54328149, prev_tstamp = 54326639, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:35:01.183] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 944, time_diff = 944, curr_tstamp = 54329093, prev_tstamp = 54328149, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.184] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 794, time_diff = 794, curr_tstamp = 54329887, prev_tstamp = 54329093, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:01.185] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 551, time_diff = 551, curr_tstamp = 54330438, prev_tstamp = 54329887, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:01.186] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 545, time_diff = 3617, curr_tstamp = 54330883, prev_tstamp = 54327266, diff_repr = 56, milli_hex = 3, micro_hex = 8
[13:35:01.187] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 747, time_diff = 747, curr_tstamp = 54331185, prev_tstamp = 54330438, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.188] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 476, time_diff = 1500, curr_tstamp = 54332685, prev_tstamp = 54331185, diff_repr = 23, milli_hex = 1, micro_hex = 7
[13:35:01.189] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 1005, time_diff = 1005, curr_tstamp = 54333690, prev_tstamp = 54332685, diff_repr = 15, milli_hex = 0, micro_hex = 15
[13:35:01.190] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 541, time_diff = 541, curr_tstamp = 54334231, prev_tstamp = 54333690, diff_repr = 8, milli_hex = 0, micro_hex = 8
[13:35:01.191] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 514, time_diff = 3586, curr_tstamp = 54334469, prev_tstamp = 54330883, diff_repr = 56, milli_hex = 3, micro_hex = 8
[13:35:01.192] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 750, time_diff = 750, curr_tstamp = 54334981, prev_tstamp = 54334231, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.193] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 352, time_diff = 1376, curr_tstamp = 54336357, prev_tstamp = 54334981, diff_repr = 21, milli_hex = 1, micro_hex = 5
[13:35:01.193] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 319, time_diff = 2367, curr_tstamp = 54336836, prev_tstamp = 54334469, diff_repr = 36, milli_hex = 2, micro_hex = 4
[13:35:01.194] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 823, time_diff = 823, curr_tstamp = 54337180, prev_tstamp = 54336357, diff_repr = 12, milli_hex = 0, micro_hex = 12
[13:35:01.195] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 599, time_diff = 599, curr_tstamp = 54337779, prev_tstamp = 54337180, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:01.196] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 925, time_diff = 925, curr_tstamp = 54338704, prev_tstamp = 54337779, diff_repr = 14, milli_hex = 0, micro_hex = 14
[13:35:01.197] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 3, meta.microsecs = 227, time_diff = 3299, curr_tstamp = 54340135, prev_tstamp = 54336836, diff_repr = 51, milli_hex = 3, micro_hex = 3
[13:35:01.198] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 1, meta.microsecs = 742, time_diff = 1766, curr_tstamp = 54340470, prev_tstamp = 54338704, diff_repr = 27, milli_hex = 1, micro_hex = 11
[13:35:01.198] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 634, time_diff = 634, curr_tstamp = 54341104, prev_tstamp = 54340470, diff_repr = 9, milli_hex = 0, micro_hex = 9
[13:35:01.199] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 763, time_diff = 763, curr_tstamp = 54341867, prev_tstamp = 54341104, diff_repr = 11, milli_hex = 0, micro_hex = 11
[13:35:01.200] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 5393, meta.millisecs = 2, meta.microsecs = 47, time_diff = 2095, curr_tstamp = 54342230, prev_tstamp = 54340135, diff_repr = 32, milli_hex = 2, micro_hex = 0
[13:35:01.201] [bmv2] [I] [thread 23399] TIMESTAMPING: flow_hash = 1365, meta.millisecs = 0, meta.microsecs = 755, time_diff = 755, curr_tstamp = 54342622, prev_tstamp = 54341867, diff_repr = 11, milli_hex = 0, micro_hex = 11
